gene_id	pvalue	padj	log2FoldChange	baseMean	rank	rank_frac	neglog10_pvalue	distance_to_line	selected_by_source_constrained_bend	branch	source_gene_symbol	source_symbol_norm	source_log2fc_control	source_log2fc_cko	source_rss_shift	source_rss_sign	direction_consistent_with_source_rss	appears_in_retained_go_terms	appears_in_anchor_gene_table
ENSMUSG00000029211	0.0178746916621441	0.050720175970864	-0.37057842553485	67.4488476362849	580	0.564327485380117	1.7477614410281035	0.42943603362164834	False	cKO/CRE	GABRA4	GABRA4	-0.814342775596943	-0.334113243556237	0.480229532040706	positive	True	False	False
ENSMUSG00000027887	0.0189316288324154	0.0531849685272385	-2.47441048464953	34.8812067830754	581	0.5653021442495126	1.7228120187621474	0.4285505400616231	False	cKO/CRE	SYPL2	SYPL2	0.215707549414992	-2.60205250253941	-2.817760051954402	negative	True	False	False
ENSMUSG00000021337	0.0190136376484082	0.053373446549069	-0.433642831818984	82.0631162769569	582	0.5662768031189084	1.7209347868958322	0.42758259587876263	False	cKO/CRE	SCGN	SCGN	0.139392108877296	-0.450329352859803	-0.589721461737099	negative	True	False	False
ENSMUSG00000042759	0.0191097074885998	0.0535730679052218	0.439685090405015	164.970681120607	583	0.5672514619883041	1.7187459606194646	0.42661576520756866	False	cKO/CRE	APOBR	APOBR	0.790864455481983	0.419991823426231	-0.37087263205575205	negative	True	False	False
ENSMUSG00000028497	0.0195799081786218	0.0546699153176764	-0.766666445655977	457.99690154297	584	0.5682261208576999	1.7081893491831044	0.4256788375965628	False	cKO/CRE	HACD4	HACD4	0.0353359674282715	-0.628838186799462	-0.6641741542277335	negative	True	False	False
ENSMUSG00000103451	0.0199513045767089	0.0554975643441276	-0.745263653706219	19.384157924393	585	0.5692007797270955	1.7000287013836477	0.4247333477861849	False	cKO/CRE	GM33973	GM33973	-0.860020617879433	-0.543616839998012	0.31640377788142093	positive	True	False	False
ENSMUSG00000113835	0.0206063178310939	0.0570019611549307	-0.646902439870222	18.0408335831064	586	0.5701754385964912	1.6859996059163485	0.4238088294205161	False	cKO/CRE	GM19554	GM19554	-0.888637459885046	-0.489199386540091	0.39943807334495507	positive	False	False	False
ENSMUSG00000044393	0.0207036769018251	0.0572196637536472	1.18219298804214	31.8984103685216	587	0.571150097465887	1.6839525184867303	0.4228414922323425	False	cKO/CRE	DSG2	DSG2	1.5293462206137	0.833095916306401	-0.6962503043072991	negative	True	False	False
ENSMUSG00000121005	0.0217392642144911	0.0596135725125532	-1.15469714565397	13.6842245294145	588	0.5721247563352827	1.6627551590994947	0.42194259032590925	False	cKO/CRE	GM56769	GM56769	0.694105670733431	-1.21185931306156	-1.905964983794991	negative	True	False	False
ENSMUSG00000074704	0.0221342874698232	0.0605421272715629	0.696713542899489	14.8396391428324	589	0.5730994152046783	1.6549344539383375	0.4209958856988292	False	cKO/CRE	RAD21L	RAD21L	0.287780202589089	0.657758611030852	0.369978408441763	positive	True	False	False
ENSMUSG00000105006	0.0221728088331642	0.0606165963337625	1.01997383745698	10.2498055430152	590	0.5740740740740741	1.6541792873331862	0.42002393171117586	False	cKO/CRE	GM9484	GM9484	1.56255376642535	1.17110282222198	-0.39145094420337	negative	True	False	False
ENSMUSG00000074651	0.0226940379603976	0.0617662252894503	-1.02945620621182	7.54731918281498	591	0.5750487329434698	1.6440882230267229	0.41908534042411	False	cKO/CRE	MCIDAS	MCIDAS	-0.427627492975344	-0.808897532228378	-0.381270039253034	negative	True	False	False
ENSMUSG00000037053	0.0227858980208238	0.0619848038163735	-0.956560770649344	14.0039602143982	592	0.5760233918128655	1.6423338506539262	0.41811695719139835	False	cKO/CRE	AZGP1	AZGP1	-0.552949321646076	-1.08706674960515	-0.534117427959074	negative	True	False	False
ENSMUSG00000064351	0.0228050989134713	0.0620291755292163	-0.164648112886197	508718.365992172	593	0.5769980506822612	1.6419680397360614	0.4171436118049068	False	cKO/CRE	MT-CO1	MT-CO1	0.116046739918064	-0.217604264965216	-0.33365100488328003	negative	True	False	False
ENSMUSG00000051504	0.0230593211404402	0.0625655822799952	-0.656664229692049	48.2196486966309	594	0.5779727095516569	1.6371534823535725	0.41618616442855166	False	cKO/CRE	SIGLECH	SIGLECH	0.0859376464117506	-0.665105385262211	-0.7510430316739616	negative	True	False	False
ENSMUSG00000040133	0.0232009111538875	0.062890612303239	-0.230552465114547	679.02568824113	595	0.5789473684210527	1.634494959017066	0.41522101226358016	False	cKO/CRE	GPR176	GPR176	-0.499484146292146	-0.194299491777706	0.30518465451444	positive	True	False	False
ENSMUSG00000025492	0.0232296140077479	0.0629366268194265	0.362030122888217	2456.3353402572	596	0.5799220272904484	1.6339580065449164	0.414248278467384	False	cKO/CRE	IFITM3	IFITM3	0.723700827607586	0.294891697628047	-0.428809129979539	negative	True	False	False
ENSMUSG00000020229	0.0239637738274972	0.0645590322516384	-1.10443400161581	6.20326338813202	597	0.580896686159844	1.6204447879772432	0.4133219165675323	False	cKO/CRE	SLC5A4A	SLC5A4A	-0.265692071568872	-1.08045265562983	-0.814760584060958	negative	True	False	False
ENSMUSG00000110179	0.024714698661137	0.0662494657167792	-0.917311185754521	11.5113148574423	598	0.5818713450292398	1.6070446803924907	0.41239515045504066	False	cKO/CRE	GM39168	GM39168	-0.920486857459888	-0.435481741384596	0.485005116075292	positive	True	False	False
ENSMUSG00000097134	0.0249490347537937	0.0668275492918562	0.78678232552168	13.8886631476849	599	0.5828460038986355	1.6029462520129418	0.4114351439249467	False	cKO/CRE	1110002J07RIK	1110002J07RIK	0.97878355404558	0.57477767943507	-0.4040058746105101	negative	False	False	False
ENSMUSG00000037583	0.0254083244835096	0.067854577427596	-0.773994554882603	15.614313113013	600	0.5838206627680312	1.595023972948769	0.41048880228167595	False	cKO/CRE	NR0B2	NR0B2	-1.16777348922848	-0.770901791551626	0.39687169767685393	positive	True	False	False
ENSMUSG00000111253	0.0255076933359174	0.0680691378852315	-0.657610817258183	17.2462827886688	601	0.5847953216374269	1.59332881292202	0.409520207448127	False	cKO/CRE	GM34654	GM34654	-0.271477190520551	-0.839307400857369	-0.567830210336818	negative	True	False	False
ENSMUSG00000025557	0.0255362126893087	0.0681198386465392	0.783735709459137	17.4174194669951	602	0.5857699805068226	1.592843513106289	0.4085472890663488	False	cKO/CRE	SLC15A1	SLC15A1	0.120874953349879	0.852401910504444	0.7315269571545651	positive	True	False	False
ENSMUSG00000064360	0.0260009743904019	0.0691619474924867	-0.487190990173166	38.9548918090974	603	0.5867446393762183	1.5850103764735881	0.4076006288642908	False	cKO/CRE	MT-ND3	MT-ND3	0.0479376218547856	-0.407438048017888	-0.45537566987267364	negative	True	False	False
ENSMUSG00000047414	0.0260994023052657	0.0693739069049636	-0.345426390379989	1084.65493616585	604	0.5877192982456141	1.5833694381980095	0.4066318402642601	False	cKO/CRE	FLRT2	FLRT2	0.0403879143389228	-0.372630778263285	-0.4130186926022078	negative	True	False	False
ENSMUSG00000091519	0.0275928374012687	0.0726312504789251	-0.293803615922209	843.106159244539	605	0.5886939571150097	1.559203638253904	0.40574354635683024	False	cKO/CRE	SKOR2	SKOR2	-0.630157989332197	-0.310625898837403	0.31953209049479403	positive	True	False	False
ENSMUSG00000024534	0.0282557731496487	0.0739681007841902	-0.537595193432093	115.569852963012	606	0.5896686159844055	1.5488928048045096	0.4048057404352802	False	cKO/CRE	SNCAIP	SNCAIP	-0.0441265045606993	-0.587927651254364	-0.5438011466936646	negative	True	False	False
ENSMUSG00000064368	0.028352836932496	0.0741514483182186	-0.244561082755591	1437.43958002222	607	0.5906432748538012	1.5474034798932101	0.40383641003076115	False	cKO/CRE	MT-ND6	MT-ND6	0.104399030559876	-0.219843844253211	-0.324242874813087	negative	True	False	False
ENSMUSG00000044938	0.0289084339706046	0.0752910026223002	-3.89890467261168	28.3372481381624	608	0.5916179337231969	1.5389754343184907	0.4028918757912558	False	cKO/CRE	KLHL31	KLHL31	0.484739991070221	-3.84588390377258	-4.330623894842801	negative	True	False	False
ENSMUSG00000060560	0.0295892921829241	0.0767847855414228	0.87994010114512	8.39006054448162	609	0.5925925925925926	1.528865423643928	0.40195335221080236	False	cKO/CRE	CES4A	CES4A	0.229225981984379	0.825732965072408	0.596506983088029	positive	True	False	False
ENSMUSG00000120246	0.029733720211721	0.0770596303221362	1.17389519923482	8.44340140202437	610	0.5935672514619883	1.526750749512065	0.4009862565500086	False	cKO/CRE	LINCRED1	LINCRED1	1.44550138307976	1.02840103565103	-0.41710034742873003	negative	True	False	False
ENSMUSG00000038086	0.0302319192195253	0.0780716932112586	-0.287006018389235	164.798975277062	611	0.594541910331384	1.5195342815356463	0.4000373926250308	False	cKO/CRE	HSPB2	HSPB2	0.0353387624460791	-0.385182929544735	-0.4205216919908141	negative	True	False	False
ENSMUSG00000117545	0.0305934225412766	0.0788093613669799	-0.800957589427374	14.8854308407158	612	0.5955165692007798	1.5143719349916271	0.39908118810566	False	cKO/CRE	GM30794	GM30794	-0.360376522753379	-0.896138880146104	-0.535762357392725	negative	True	False	False
ENSMUSG00000004814	0.0307942590701358	0.0792221434802895	-0.922214411645227	14.2758187422601	613	0.5964912280701754	1.5115302408551883	0.3981166905186146	False	cKO/CRE	CCL24	CCL24	0.0488437599305292	-0.91808232871838	-0.9669260886489093	negative	True	False	False
ENSMUSG00000029659	0.0318335678622634	0.0813643675482524	-0.4469599824413	275.444919111644	614	0.5974658869395711	1.4971146835261264	0.3971935532104291	False	cKO/CRE	MEDAG	MEDAG	0.0766842173439886	-0.455617204648692	-0.5323014219926806	negative	True	False	False
ENSMUSG00000011171	0.0320882528939981	0.0818998599160677	-0.612622208528168	32.606154897379	615	0.5984405458089669	1.493653928250447	0.3962312678960642	False	cKO/CRE	VIPR2	VIPR2	0.567662456161792	-0.686951837847579	-1.254614294009371	negative	True	False	False
ENSMUSG00000022803	0.032360442618475	0.0825195130967196	-0.501182327023936	40.7380159845617	616	0.5994152046783626	1.4899855468420071	0.3952697245530365	False	cKO/CRE	POPDC2	POPDC2	-0.180315591613423	-0.488777905542716	-0.308462313929293	negative	True	False	False
ENSMUSG00000103492	0.0328481268548924	0.0835385774671606	-0.394875308718909	39.9214325252847	617	0.6003898635477583	1.4834893907854234	0.3943182865262766	False	cKO/CRE	GM37412	GM37412	-0.742775609421943	-0.359719227481185	0.383056381940758	positive	True	False	False
ENSMUSG00000041324	0.0333314107708203	0.0845435499948517	0.584578571182434	251.048802110311	618	0.601364522417154	1.4771463041907726	0.39336630149152757	False	cKO/CRE	INHBA	INHBA	1.77351130036762	0.55690018344645	-1.21661111692117	negative	True	False	False
ENSMUSG00000096982	0.0336401474048808	0.0851355109871694	-0.194434114648052	306.770944236633	619	0.6023391812865497	1.473142109872161	0.3924059582072338	False	cKO/CRE	REDRUM	REDRUM	-0.507168007989099	-0.206600143984967	0.300567864004132	positive	True	False	False
ENSMUSG00000055409	0.0338111036637953	0.085477464520908	0.232333083103577	308.351562077833	620	0.6033138401559455	1.4709406527399047	0.3914391726735806	False	cKO/CRE	NELL1	NELL1	-0.28514134166762	0.231768043879144	0.516909385546764	positive	True	False	False
ENSMUSG00000025934	0.0338721208153429	0.0856115560369895	-0.882712440716622	14.6263812030559	621	0.6042884990253411	1.4701576102769784	0.3904673183029034	False	cKO/CRE	GSTA3	GSTA3	-0.516425494394651	-0.925807261431926	-0.409381767037275	negative	True	False	False
ENSMUSG00000030433	0.0347434867260699	0.0875048323432847	-2.92405681024802	18.545167387412	622	0.6052631578947368	1.4591265995358258	0.3895320860020295	False	cKO/CRE	SBK2	SBK2	-0.245456541985096	-1.35183789839484	-1.106381356409744	negative	True	False	False
ENSMUSG00000116237	0.0357272968975127	0.0895832443875724	-0.927619864125667	8.01748977505547	623	0.6062378167641326	1.4469998409736857	0.38860076945812305	False	cKO/CRE	GM30339	GM30339	-0.607857345581925	-0.952943414374512	-0.3450860687925871	negative	True	False	False
ENSMUSG00000109419	0.0361286918577456	0.0904407083398022	-0.466726618132275	28.8466638184656	624	0.6072124756335283	1.4421477630167463	0.38764345616503776	False	cKO/CRE	GM45163	GM45163	-0.714457843271279	-0.327935093463224	0.386522749808055	positive	True	False	False
ENSMUSG00000050105	0.036544570081486	0.0912275545260122	0.470441972515693	141.49700887286	625	0.6081871345029239	1.4371771428875892	0.3866865664934538	False	cKO/CRE	FAM110D	FAM110D	0.834855694343584	0.436161395718406	-0.39869429862517797	negative	True	False	False
ENSMUSG00000014704	0.0374308591014802	0.0930612487227673	-0.674816743964143	13.5529962013583	626	0.6091617933723197	1.4267702049788042	0.3857491040101468	False	cKO/CRE	HOXA2	HOXA2	-0.15785663196671	-0.640349974306399	-0.482493342339689	negative	True	False	False
ENSMUSG00000116652	0.037696045576691	0.0935899503037681	-0.606624624118957	14.8802814051209	627	0.6101364522417154	1.4237042061416427	0.3847854079968555	False	cKO/CRE	FAM246A	FAM246A	-1.33833392026668	-0.652504946116831	0.685828974149849	positive	True	False	False
ENSMUSG00000032733	0.0379028728421891	0.094006131534423	-0.268112967114155	329.976059510311	628	0.6111111111111112	1.4213278715035416	0.383819247404269	False	cKO/CRE	SNX33	SNX33	0.354265478382014	-0.281007003614364	-0.635272481996378	negative	True	False	False
ENSMUSG00000074300	0.0384402601712953	0.0950205694192796	-0.879862671851645	8.64472840058981	629	0.6120857699805068	1.415213681602464	0.3828664443858512	False	cKO/CRE	SMIM31	SMIM31	-0.302375798338363	-0.920085910956798	-0.617710112618435	negative	True	False	False
ENSMUSG00000110534	0.0389905282222952	0.0960710145569087	-0.557306381406958	17.1902094714554	630	0.6130604288499025	1.4090408811886725	0.38191385081756335	False	cKO/CRE	GM45708	GM45708	-0.584630021420698	-0.143050951000013	0.441579070420685	positive	True	False	False
ENSMUSG00000105096	0.0391842812427265	0.0964487766490503	-2.1286180304529	13.3785031620232	631	0.6140350877192983	1.4068881150867085	0.3809468912819752	False	cKO/CRE	GBP10	GBP10	-0.668225587422502	-1.42721827538101	-0.758992687958508	negative	True	False	False
ENSMUSG00000074155	0.0401500949519185	0.0983748360047807	-0.278672500143844	130.711073758039	632	0.615009746588694	1.3963134233106929	0.3800100282827481	False	cKO/CRE	KLK5	KLK5	-0.699327261574896	-0.244628552805235	0.454698708769661	positive	True	False	False
ENSMUSG00000064367	0.0413791831232476	0.100781095301702	-0.173026838277387	149611.018368951	633	0.6159844054580896	1.3832180871011128	0.3790821730413412	False	cKO/CRE	MT-ND5	MT-ND5	0.0968575061160783	-0.213468831903303	-0.3103263380193813	negative	True	False	False
ENSMUSG00000050625	0.0417331535395193	0.101408634127159	-1.01779099112155	8.28921849979436	634	0.6169590643274854	1.3795187968587383	0.37812074015391234	False	cKO/CRE	CCDC121RT1	CCDC121RT1	-0.189049818578061	-0.984593054470528	-0.795543235892467	negative	True	False	False
ENSMUSG00000021508	0.0421686768637511	0.102305283931128	0.630477993009795	76.3880148674922	635	0.6179337231968811	1.3750100257289537	0.3771622000218824	False	cKO/CRE	CXCL14	CXCL14	1.22054501934343	0.68334095723705	-0.5372040621063799	negative	True	False	False
ENSMUSG00000037166	0.0426196153293589	0.103097408424716	-0.47935608783492	38.9624270657014	636	0.6189083820662769	1.370390474403391	0.37620405577320715	False	cKO/CRE	PPP1R14A	PPP1R14A	0.225555927273995	-0.545483435233186	-0.771039362507181	negative	True	False	False
ENSMUSG00000096515	0.0432059021322302	0.104220462430661	4.9373428350356	14.4494548502194	637	0.6198830409356725	1.3644569224356884	0.3752506072282983	False	cKO/CRE	IGKV14-100	IGKV14-100	6.88675337071533	4.74999961846892	-2.1367537522464097	negative	True	False	False
ENSMUSG00000120309	0.0444117571408012	0.106614043702129	-0.982345484989956	8.37839184856644	638	0.6208576998050682	1.3525020437266297	0.3743186764557168	False	cKO/CRE	GM56745	GM56745	0.288530661698088	-0.77389562502314	-1.062426286721228	negative	True	False	False
ENSMUSG00000094151	0.0444240950072873	0.10663173693687	-0.698308358938424	18.9302714240417	639	0.621832358674464	1.3523814107335699	0.373344454903059	False	cKO/CRE	GM7233	GM7233	-1.32983225300928	-0.866548344208477	0.46328390880080306	positive	True	False	False
ENSMUSG00000046413	0.0459756349381438	0.109632634923594	-0.78243299307026	8.30301680856638	640	0.6228070175438597	1.3374722643035206	0.37242308148153075	False	cKO/CRE	IRX3OS	IRX3OS	0.398483665443634	-0.0200237622007164	-0.4185074276443504	negative	True	False	False
ENSMUSG00000017950	0.0462460880639717	0.110155184906926	0.917592679716675	6.46826684099888	641	0.6237816764132553	1.334924998148399	0.37145753172865204	False	cKO/CRE	HNF4A	HNF4A	1.78597844361469	0.853250244515833	-0.932728199098857	negative	True	False	False
ENSMUSG00000031877	0.0469896726447378	0.111407147447751	-0.337281919658153	216.627956759205	642	0.6247563352826511	1.327997580494801	0.37050763485540467	False	cKO/CRE	CES2G	CES2G	0.462137167606304	-0.328050029747417	-0.790187197353721	negative	True	False	False
ENSMUSG00000045440	0.0477310711644345	0.112757363870023	-0.183156957297771	962.408382806268	643	0.6257309941520468	1.3211988192356179	0.36955727821654044	False	cKO/CRE	INSM2	INSM2	-0.497720458107405	-0.189516439432171	0.308204018675234	positive	True	False	False
ENSMUSG00000115009	0.0490402301476099	0.115237830361094	0.96401943471046	7.46803010201547	644	0.6267056530214425	1.3094475003248276	0.36862462000404694	False	cKO/CRE	G930009F23RIK	G930009F23RIK	1.00973849264116	0.674841403717856	-0.33489708892330394	negative	True	False	False
ENSMUSG00000025804	0.0495488198196445	0.116178587247241	0.667453949032281	93.4345943391819	645	0.6276803118908382	1.3049666853143274	0.3676659799682193	False	cKO/CRE	CCR1	CCR1	1.20158594197802	0.650822328078724	-0.550763613899296	negative	True	False	False
ENSMUSG00000074398	0.0498277420189056	0.116679645486836	-0.647703555184002	15.1305825523759	646	0.6286549707602339	1.302528792759671	0.3667000393585849	False	cKO/CRE	GM15441	GM15441	0.0718819287334192	-0.381946896503623	-0.4538288252370422	negative	True	False	False
ENSMUSG00000042436	0.0499605261601693	0.116901313991083	-0.862702137158348	283.322860832636	647	0.6296296296296297	1.3013729964937617	0.365729517058365	False	cKO/CRE	MFAP4	MFAP4	1.03399448802945	-0.800339088295262	-1.834333576324712	negative	True	False	False
